,snapped_at,price,market_cap,total_volume,snapped_at_datetime,price_coll_vs_usd,price_eth_vs_usd,log_returns,volatility
1549,2022-12-22 00:00:00 UTC,19.340270384375025,366191463.1404536,750872.6458744368,2022-12-22 00:00:00+00:00,19.340270384375025,181.8244399622803,-0.019369637762000284,1.1194903734457038
1550,2022-12-23 00:00:00 UTC,19.679912744643776,373778270.1874034,861288.0748025557,2022-12-23 00:00:00+00:00,19.679912744643776,185.764330860014,0.01740898740191307,1.1083008678260098
1551,2022-12-24 00:00:00 UTC,19.56091313939045,372128132.58059394,845975.1134413261,2022-12-24 00:00:00+00:00,19.56091313939045,189.16575518025135,-0.006065110372230117,1.096172230666281
1552,2022-12-25 00:00:00 UTC,20.01802265767771,380659173.8042118,1038334.2162935992,2022-12-25 00:00:00+00:00,20.01802265767771,191.3004004540056,0.02309965312647037,1.0860915803534212
1553,2022-12-26 00:00:00 UTC,19.822533774179423,377430094.5777708,935199.3492197386,2022-12-26 00:00:00+00:00,19.822533774179423,186.81653195658677,-0.00981364066796148,1.0744488349170398
1554,2022-12-27 00:00:00 UTC,19.583304887506987,374347539.2653433,856130.3471007046,2022-12-27 00:00:00+00:00,19.583304887506987,183.6736227613274,-0.012141948191162915,1.063110589706671
1555,2022-12-28 00:00:00 UTC,19.984358137994345,380347323.65817,828085.0930276383,2022-12-28 00:00:00+00:00,19.984358137994345,184.95814543107952,0.020272462657076072,1.052980320432076
1556,2022-12-29 00:00:00 UTC,19.29253130188581,366194457.54958767,1023742.86633185,2022-12-29 00:00:00+00:00,19.29253130188581,189.04498222352012,-0.03523183262117065,1.0460672178770594
1557,2022-12-30 00:00:00 UTC,19.398593503744877,369079673.2474504,726757.7029994365,2022-12-30 00:00:00+00:00,19.398593503744877,184.839873654298,0.005482521795904822,1.0346574214816797
1558,2022-12-31 00:00:00 UTC,19.775183780011176,376260484.5667881,1212264.476233187,2022-12-31 00:00:00+00:00,19.775183780011176,186.8659398462863,0.01922724352948376,1.024750498789245
1559,2023-01-01 00:00:00 UTC,19.86298258685987,377958012.8917992,1621262.1996745018,2023-01-01 00:00:00+00:00,19.86298258685987,187.8428884937936,0.004430020784729148,1.0135102854072136
1560,2023-01-02 00:00:00 UTC,20.62656718263244,392499618.5032148,3002371.096702285,2023-01-02 00:00:00+00:00,20.62656718263244,184.78830689468228,0.0377220859982497,1.0079515903017446
1561,2023-01-03 00:00:00 UTC,21.34978845759456,406813275.7138357,2966309.5032697446,2023-01-03 00:00:00+00:00,21.34978845759456,180.16871140792333,0.03446191736961563,1.0013267879058796
1562,2023-01-04 00:00:00 UTC,21.021775714690573,401401098.441716,1608017.708685178,2023-01-04 00:00:00+00:00,21.021775714690573,182.63065416042576,-0.015482992047612889,0.9914152747083044
1563,2023-01-05 00:00:00 UTC,22.79076520276177,433699764.3665517,2786009.2456143377,2023-01-05 00:00:00+00:00,22.79076520276177,183.9879638750186,0.08079657967644334,1.0058200325389222
1564,2023-01-06 00:00:00 UTC,22.104988687308992,420397700.6074457,1739059.528693962,2023-01-06 00:00:00+00:00,22.104988687308992,178.3855993731378,-0.030552103437598194,0.9991497270736031
1565,2023-01-07 00:00:00 UTC,22.50449754716388,428924909.49033886,1414624.58221719,2023-01-07 00:00:00+00:00,22.50449754716388,175.8204845763924,0.017911864712504857,0.9891081429807187
1566,2023-01-08 00:00:00 UTC,22.8535949285285,434127487.6932859,1425273.677157364,2023-01-08 00:00:00+00:00,22.8535949285285,174.80445727797053,0.015393252033578504,0.9788545128240682
1567,2023-01-09 00:00:00 UTC,23.9962043287717,456241463.8462207,3593343.453686903,2023-01-09 00:00:00+00:00,23.9962043287717,161.15147727923085,0.04878723261912721,0.9766797250701583
1568,2023-01-10 00:00:00 UTC,25.05249441201769,274662104.61817586,8117401.318711827,2023-01-10 00:00:00+00:00,25.05249441201769,149.92569206419537,0.043077735026835956,0.9722108624700796
1569,2023-01-11 00:00:00 UTC,25.009940851812367,476005135.4586382,3267643.658703036,2023-01-11 00:00:00+00:00,25.009940851812367,151.96608493452732,-0.0017000199942180428,0.9616336241803799
1570,2023-01-12 00:00:00 UTC,26.7469325672294,509056946.802875,3016485.6225750223,2023-01-12 00:00:00+00:00,26.7469325672294,140.24681084120735,0.0671464164776984,0.9672398523481793
1571,2023-01-13 00:00:00 UTC,27.64118791320167,526392157.8225507,6417845.770761835,2023-01-13 00:00:00+00:00,27.64118791320167,146.34618694453036,0.0328871796393926,0.959572737820557
1572,2023-01-14 00:00:00 UTC,28.123873113843317,535597180.26549727,5333819.334674356,2023-01-14 00:00:00+00:00,28.123873113843317,147.57506848968612,0.01731181663621984,0.949460660366402
1573,2023-01-15 00:00:00 UTC,31.144445512077077,592659285.2923852,6806149.683609006,2023-01-15 00:00:00+00:00,31.144445512077077,152.615068348219,0.10201712245602798,0.9765922165890489
1574,2023-01-16 00:00:00 UTC,32.01725098778292,608946547.8766737,6295600.815579506,2023-01-16 00:00:00+00:00,32.01725098778292,150.91034572010813,0.02763893579475873,0.9672570226081815
1575,2023-01-17 00:00:00 UTC,32.04294405204128,611443882.9433532,3825720.246518006,2023-01-17 00:00:00+00:00,32.04294405204128,154.25530586508248,0.0008021538373421726,0.9568623558593866
1576,2023-01-18 00:00:00 UTC,32.13508982493372,611697577.7941132,3928026.542883977,2023-01-18 00:00:00+00:00,32.13508982493372,151.73585404476006,0.0028715693094584073,0.9464480348217357
1577,2023-01-19 00:00:00 UTC,32.215075738919474,613500149.0880309,110051330.63879123,2023-01-19 00:00:00+00:00,32.215075738919474,151.02315688624967,0.002485959576874594,0.9361638712965943
1578,2023-01-20 00:00:00 UTC,32.365257642935646,617851324.7257793,20800558.3147852,2023-01-20 00:00:00+00:00,32.365257642935646,148.86726798663648,0.004651018874606468,0.9258913831798509
1579,2023-01-21 00:00:00 UTC,37.66929339969272,721257683.1747247,37478072.78001938,2023-01-21 00:00:00+00:00,37.66929339969272,147.12795176955626,0.1517597113802003,1.0004432691780902
1580,2023-01-22 00:00:00 UTC,35.487341941960565,680243272.9750358,17849044.724617604,2023-01-22 00:00:00+00:00,35.487341941960565,145.40170953026762,-0.059669196006043194,1.0096660710311083
1581,2023-01-23 00:00:00 UTC,34.51434079405353,659819920.8516326,11248447.951572092,2023-01-23 00:00:00+00:00,34.51434079405353,147.79749210977155,-0.027801155023481485,1.0042417216829849
1582,2023-01-24 00:00:00 UTC,37.1650723370861,709493457.9650766,13902306.22807128,2023-01-24 00:00:00+00:00,37.1650723370861,148.60569815279229,0.07399449169368313,1.009671612424093
1583,2023-01-25 00:00:00 UTC,36.68285782108608,704428951.044392,35653430.82816814,2023-01-25 00:00:00+00:00,36.68285782108608,147.1457864691915,-0.013059847955343193,1.0007781260559019
1584,2023-01-26 00:00:00 UTC,40.19036308252397,760050404.0940762,12791363.702585658,2023-01-26 00:00:00+00:00,40.19036308252397,150.2924488050236,0.09131768597457166,1.015688871644316
1585,2023-01-27 00:00:00 UTC,38.92225755053341,744856925.6915964,12854260.700486803,2023-01-27 00:00:00+00:00,38.92225755053341,147.42926132729735,-0.03206098204008512,1.0121305678480652
1586,2023-01-28 00:00:00 UTC,39.50887040487711,755633327.057894,11019310.587769302,2023-01-28 00:00:00+00:00,39.50887040487711,145.56867918491014,0.014958953376613437,1.0010052190184333
1587,2023-01-29 00:00:00 UTC,37.941612865815024,727477753.2886994,8348802.582287108,2023-01-29 00:00:00+00:00,37.941612865815024,143.12297867633916,-0.04047673934460442,1.000585180065315
1588,2023-01-30 00:00:00 UTC,40.065327066548605,764537018.5723001,8015461.660676519,2023-01-30 00:00:00+00:00,40.065327066548605,145.02592545573296,0.054462824031798036,0.997402197862372
1589,2023-01-31 00:00:00 UTC,37.67030761906327,718775103.491861,8871091.72301989,2023-01-31 00:00:00+00:00,37.67030761906327,144.6187808332106,-0.06163911076918235,1.0073966643536325
1590,2023-02-01 00:00:00 UTC,38.23238764275022,730617279.8558769,5973194.879615642,2023-02-01 00:00:00+00:00,38.23238764275022,141.84486515951662,0.014810812621116193,0.9963798800790552
1591,2023-02-02 00:00:00 UTC,39.90680625709748,761665990.5447317,7897698.617076462,2023-02-02 00:00:00+00:00,39.90680625709748,142.21086918955265,0.042863891786020125,0.9898264836193438
1592,2023-02-03 00:00:00 UTC,41.88136296774231,799813064.9332949,15981616.722350676,2023-02-03 00:00:00+00:00,41.88136296774231,132.72274321129302,0.04829403783738804,0.9847255432940583
1593,2023-02-04 00:00:00 UTC,40.97072505271802,783191477.7566558,12136846.674059296,2023-02-04 00:00:00+00:00,40.97072505271802,121.770107290006,-0.021983141506284446,0.9782983173618711
1594,2023-02-05 00:00:00 UTC,40.68231923988586,779096027.9016101,7972514.1314897565,2023-02-05 00:00:00+00:00,40.68231923988586,132.74136111736684,-0.00706420721211144,0.968736979137351
1595,2023-02-06 00:00:00 UTC,39.07460517469776,747286104.1055115,5415063.979552688,2023-02-06 00:00:00+00:00,39.07460517469776,128.0791538700726,-0.040320809389724266,0.9684649161524888
1596,2023-02-07 00:00:00 UTC,40.643839366953046,775395220.7906789,24545942.169677284,2023-02-07 00:00:00+00:00,40.643839366953046,128.2701941791178,0.039374499457875536,0.9616010626089573
1597,2023-02-08 00:00:00 UTC,43.04985450648972,823377024.6604615,20435315.329503465,2023-02-08 00:00:00+00:00,43.04985450648972,126.93287325611249,0.05751157980783267,0.9605134507733386
1598,2023-02-09 00:00:00 UTC,41.07355928892388,784710428.1342866,12464643.005950846,2023-02-09 00:00:00+00:00,41.07355928892388,132.17746965077103,-0.046994263052363004,0.9636658786803851
1599,2023-02-10 00:00:00 UTC,49.27365216059224,935118836.3602192,78285743.17773682,2023-02-10 00:00:00+00:00,49.27365216059224,128.16997170630987,0.18202491107656044,1.0699398965432323
1600,2023-02-11 00:00:00 UTC,45.62163471582687,870856325.4611104,70708536.03434072,2023-02-11 00:00:00+00:00,45.62163471582687,127.72559890360142,-0.07700744972286515,1.088167765302785
1601,2023-02-12 00:00:00 UTC,46.34584429815124,887001956.6528419,15881246.218569737,2023-02-12 00:00:00+00:00,46.34584429815124,125.01870585042732,0.015749579307759855,1.0762206040900546
1602,2023-02-13 00:00:00 UTC,46.60829928245889,891849552.4325969,17864686.18635849,2023-02-13 00:00:00+00:00,46.60829928245889,125.61458431453704,0.005646992627532603,1.0644463423952808
1603,2023-02-14 00:00:00 UTC,41.51001900982871,792317459.3454494,18942214.278892893,2023-02-14 00:00:00+00:00,41.51001900982871,126.32718018933488,-0.11584380144180834,1.1117996478130507
1604,2023-02-15 00:00:00 UTC,42.79297836900114,818819657.0903062,13812847.695239304,2023-02-15 00:00:00+00:00,42.79297836900114,128.0669874384903,0.030439212307270817,1.101271583390409
1605,2023-02-16 00:00:00 UTC,47.06756935525515,899383574.8130385,12002217.070479576,2023-02-16 00:00:00+00:00,47.06756935525515,134.3236471998861,0.0952101828132108,1.1159398123611257
1606,2023-02-17 00:00:00 UTC,47.327209596985234,908823753.8358568,17009533.593864758,2023-02-17 00:00:00+00:00,47.327209596985234,131.4621363838881,0.005501170708806951,1.1037073855428081
1607,2023-02-18 00:00:00 UTC,52.06864264307055,1015951888.1421628,39691948.00116208,2023-02-18 00:00:00+00:00,52.06864264307055,129.18638529253852,0.0954775130566572,1.1173700257758186
1608,2023-02-19 00:00:00 UTC,53.60170462599468,1027124782.5227402,19632976.981145643,2023-02-19 00:00:00+00:00,53.60170462599468,130.4846850311141,0.029017971386242982,1.106002881794556
1609,2023-02-20 00:00:00 UTC,51.27941701123939,985229062.7139049,12653087.874807589,2023-02-20 00:00:00+00:00,51.27941701123939,127.04525801179804,-0.044291426482633074,1.1055626033064976
1610,2023-02-21 00:00:00 UTC,49.82989118769437,956747930.5608318,8824194.633741066,2023-02-21 00:00:00+00:00,49.82989118769437,133.70264861844188,-0.02867441519187225,1.0992154844175765
1611,2023-02-22 00:00:00 UTC,47.79756944439359,915515077.80652,11088264.749471745,2023-02-22 00:00:00+00:00,47.79756944439359,134.1368826978575,-0.041640238859400824,1.0970261889951483
1612,2023-02-23 00:00:00 UTC,49.522347924022505,946716818.4064168,14939447.879434744,2023-02-23 00:00:00+00:00,49.522347924022505,135.00571364233377,0.03544925114291791,1.0873511370210809
1613,2023-02-24 00:00:00 UTC,49.906786379321446,957066674.2091053,13103530.643582812,2023-02-24 00:00:00+00:00,49.906786379321446,143.80639795566535,0.007732952192114205,1.0753570937613868
1614,2023-02-25 00:00:00 UTC,46.654012417512334,895133688.3994309,7422556.698857026,2023-02-25 00:00:00+00:00,46.654012417512334,143.019432264986,-0.06739805840784502,1.0856352612587097
