price,price_at_expiry,loan_per_coll,repayment_amount,volatility,loan_inception_time,loan_expiry_time,defaulted,loss_given_default,roi_from_interest,roi_from_upfront_fee,net_roi,cumulative_roi,min_delta,max_delta,unclaimed_collateral,delta_hedge_inventory,final_collateral_position,hedge_cumulative_pnl,hedge_unwind_pnl,final_hedged_pnl,final_hedged_pnl_with_repayment_and_upfront_fee,final_unhedged_pnl_with_repayment_and_upfront_fee
47.327209596985234,50.57220742367478,14.19816287909557,14.26818121658152,1.1037073861908329,2023-02-17 00:00:00+00:00,2023-05-18 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,27.913582169716086,0.0,0.013230149232115074,0,-0.013230149232115074,-0.013230149232115074,0.5634915564798274,-0.6690778512126951,-0.10558629473286774,0.20106809073800766,0.30665438547087576
52.06864264307055,49.64356794864295,15.620592792921164,15.697625853269814,1.1173700263947748,2023-02-18 00:00:00+00:00,2023-05-19 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,27.93518034323207,0.0,0.02344636672869249,0,-0.02344636672869249,-0.02344636672869249,1.014499507241419,-1.1639612998446471,-0.14946179260322823,0.1879144809607754,0.3373762735640034
53.60170462599468,49.20008423295111,16.080511387798403,16.159812539847817,1.106002882415791,2023-02-19 00:00:00+00:00,2023-05-20 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,27.956778516748052,0.0,0.028070589754658593,0,-0.028070589754658593,-0.028070589754658593,1.2224563723513548,-1.3810753803978173,-0.15861900804646245,0.18869066713292632,0.34730967517938743
51.27941701123939,49.44335298608472,15.383825103371816,15.459690542237757,1.105562603912052,2023-02-20 00:00:00+00:00,2023-05-21 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,27.978376690264035,0.0,0.02277638595783138,0,-0.02277638595783138,-0.02277638595783138,0.9805550272951629,-1.1261408906603603,-0.1455858633651974,0.18667666055694143,0.3322625239221382
49.82989118769437,49.39447801283983,14.94896735630831,15.02268829121613,1.0992154850163847,2023-02-21 00:00:00+00:00,2023-05-22 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,27.999974863780018,0.0,0.020042472008265477,0,-0.020042472008265477,-0.020042472008265477,0.8550423902307156,-0.9899874429352269,-0.1349450527045113,0.18792533814178108,0.32287039084629215
47.79756944439359,47.66335030961116,14.339270833318077,14.409985045646767,1.0970261895818272,2023-02-22 00:00:00+00:00,2023-05-23 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.021573037296,0.0,0.016401706241072844,0,-0.016401706241072844,-0.016401706241072844,0.6896385115612876,-0.7817602702435906,-0.09212175868230299,0.21758030086835498,0.3097020595506583
49.522347924022505,48.6726963924448,14.85670437720675,14.929970316601192,1.0873511376076617,2023-02-23 00:00:00+00:00,2023-05-24 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.043171210811984,0.0,0.020454690254136487,0,-0.020454690254136487,-0.020454690254136487,0.8671633429069372,-0.9955849285410848,-0.12842158563414763,0.19245609338040806,0.3208776790145549
49.906786379321446,46.288191506945736,14.972035913796432,15.045870611453509,1.075357094349758,2023-02-24 00:00:00+00:00,2023-05-25 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.064769384327967,0.0,0.02186544338881813,0,-0.02186544338881813,-0.02186544338881813,0.9269565897093193,-1.012111830965894,-0.08515524125657481,0.23821338829710983,0.32336862955368395
46.654012417512334,46.49605359848961,13.9962037252537,14.065226099789196,1.0856352618197027,2023-02-25 00:00:00+00:00,2023-05-26 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.08636755784395,0.0,0.015643947828801963,0,-0.015643947828801963,-0.015643947828801963,0.6504388477920057,-0.7273818367399513,-0.0769429889479456,0.22534944767511328,0.302292436623058
47.49232162801455,47.12666703048731,14.247696488404365,14.317959101223892,1.07396753055662,2023-02-26 00:00:00+00:00,2023-05-27 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.107965731359933,0.0,0.017707530752166467,0,-0.017707530752166467,-0.017707530752166467,0.7361182201481448,-0.8344969056894637,-0.0983786855413189,0.2093455354182808,0.30772422095959906
49.76260421214939,47.33774792300628,14.928781263644817,15.002402650698407,1.0675111032427524,2023-02-27 00:00:00+00:00,2023-05-28 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.129563904875916,0.0,0.02317128025533033,0,-0.02317128025533033,-0.02317128025533033,0.9745215105470688,-1.0968762237801597,-0.12235471323309088,0.2000796948812472,0.3224344081143372
48.30616349516417,49.53942715751327,14.49184904854925,14.56331570139141,1.0614520567277186,2023-02-28 00:00:00+00:00,2023-05-29 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.1511620783919,0.0,0.02037604410651528,0,-0.02037604410651528,-0.02037604410651528,0.8498576003931915,-1.0094175527729912,-0.1595599523797997,0.15343751793818108,0.31299747031798075
46.52632562437862,49.18637728856581,13.957897687313586,14.026731155360611,1.0577248739248744,2023-03-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.17276025190788,0.0,0.017176756108586932,0,-0.017176756108586932,-0.017176756108586932,0.7083103617153168,-0.8448624065506343,-0.13655204483531747,0.16491305133360026,0.3014650961689179
46.74478027654475,49.35884201724456,14.023434082963425,14.092590744194476,1.0460680780618414,2023-03-02 00:00:00+00:00,2023-05-31 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.194358425423864,0.0,0.01805510368437724,0,-0.01805510368437724,-0.01805510368437724,0.7443853462714491,-0.8911790103621463,-0.14679366409069716,0.15608689852307772,0.30288056261377544
44.27019337998362,48.65730178619931,13.281058013995084,13.34655364255725,1.0490881553152058,2023-03-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.215956598939847,0.0,0.013906009223719984,0,-0.013906009223719984,-0.013906009223719984,0.563996155318008,-0.6766288874402144,-0.11263273212220648,0.17421386333987823,0.28684659546208424
41.1014503272193,48.78764865013842,12.330435098165788,12.391242723307426,1.0619209167543162,2023-03-04 00:00:00+00:00,2023-06-02 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.23755477245583,0.0,0.009526699688689688,0,-0.009526699688689688,-0.009526699688689688,0.3756244378521417,-0.4647852772071756,-0.08916083935503388,0.17715403742270183,0.266314876777735
39.176081450694326,49.299133231201466,11.752824435208298,11.810783569409324,1.0604827446553426,2023-03-05 00:00:00+00:00,2023-06-03 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.259152945971813,0.0,0.007491198178899872,0,-0.007491198178899872,-0.007491198178899872,0.28706564661205186,-0.36930957708291856,-0.0822439304708667,0.17159561098363071,0.2538395414544974
40.20448463859746,48.90781641992174,12.061345391579236,12.120825998989762,1.0507120827900924,2023-03-06 00:00:00+00:00,2023-06-04 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.280751119487796,0.0,0.008949488939716255,0,-0.008949488939716255,-0.008949488939716255,0.346437169814795,-0.4376999621157626,-0.09126279230096762,0.16924023830254503,0.2605030306035134
38.87437704491439,49.47186249395316,11.662313113474317,11.719825890472272,1.044414186523593,2023-03-07 00:00:00+00:00,2023-06-05 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.30234929300378,0.0,0.007641434426028937,0,-0.007641434426028937,-0.007641434426028937,0.2898549116639575,-0.37803599318106346,-0.08818108151710596,0.16370358070542035,0.2518846622225268
36.82757047750545,47.38919301878709,11.048271143251636,11.10275576806767,1.0452667689366695,2023-03-08 00:00:00+00:00,2023-06-06 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.323947466519762,0.0,0.005791390120151729,0,-0.005791390120151729,-0.005791390120151729,0.21177576920039395,-0.27444930425096686,-0.06267353505057291,0.17594894215298834,0.23862247720356128
36.97648465628379,48.80345973635693,11.092945396885137,11.147650333088952,1.0337386133651787,2023-03-09 00:00:00+00:00,2023-06-07 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.345545640035745,0.0,0.0061276066147184505,0,-0.0061276066147184505,-0.0061276066147184505,0.2235612703048605,-0.2990484027016463,-0.07548713239678578,0.16410022708844899,0.23958735948523482
36.539140166402376,47.1162340246789,10.961742049920712,11.01579995592032,1.0230317203114259,2023-03-10 00:00:00+00:00,2023-06-08 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.367143813551728,0.0,0.005913905945159947,0,-0.005913905945159947,-0.005913905945159947,0.21355680269825394,-0.27864097651209596,-0.06508417381384202,0.1716694330177778,0.23675360683161992
35.42686908473843,47.12898234803664,10.628060725421529,10.68047307968388,1.0158102947812566,2023-03-11 00:00:00+00:00,2023-06-09 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.38874198706771,0.0,0.005116920318004037,0,-0.005116920318004037,-0.005116920318004037,0.18034899733653634,-0.24115524734352226,-0.06080625000698592,0.16874044967905824,0.2295466996860435
34.12526563075919,47.49652701578636,10.237579689227756,10.28806638358559,1.0103049485289846,2023-03-12 00:00:00+00:00,2023-06-10 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.410340160583694,0.0,0.00425767707526814,0,-0.00425767707526814,-0.00425767707526814,0.14529436116351918,-0.2022248742299675,-0.05693051306644831,0.16418250944518306,0.22111302251163054
37.22304290648602,43.93972102722958,11.166912871945806,11.22198257925951,1.0287859127221062,2023-03-13 00:00:00+00:00,2023-06-11 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.431938334099677,0.0,0.005294041678994943,0,-0.005294041678994943,-0.005294041678994943,0.1979315194878538,-0.23261871448156388,-0.03468719499371006,0.2064977268524242,0.2411849218461342
42.830785504635664,44.082199718957256,12.849235651390698,12.912601745013994,1.0897204568415029,2023-03-14 00:00:00+00:00,2023-06-12 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.45353650761566,0.0,0.01110528455048665,0,-0.01110528455048665,-0.01110528455048665,0.45782428322763025,-0.48954537149040295,-0.0317210882627727,0.24579893288370205,0.27752002114647434
43.09517137484101,41.27539633976226,12.928551412452302,12.99230865229453,1.0776857189541238,2023-03-15 00:00:00+00:00,2023-06-13 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.475134681131642,0.0,0.011734918827376095,0,-0.011734918827376095,-0.011734918827376095,0.48238183543567814,-0.4843634256148865,-0.001981590179208348,0.2772515065372261,0.2792330967164336
38.85594519800157,41.13191078732835,11.656783559400472,11.714269067364638,1.108635982829956,2023-03-16 00:00:00+00:00,2023-06-14 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.496732854647625,0.0,0.0072580166669472534,0,-0.0072580166669472534,-0.0072580166669472534,0.2820170978570845,-0.2985360940378167,-0.016518996180732215,0.23524623777344222,0.2517652339541744
41.39890195584164,39.10857663988468,12.41967058675249,12.480918277317295,1.1097430733950655,2023-03-17 00:00:00+00:00,2023-06-15 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.518331028163608,0.0,0.007296108305482996,0,-0.007296108305482996,-0.007296108305482996,0.3020508723978924,-0.28534041083788086,0.016710461560011547,0.2849526619040247,0.26824220034401336
43.14854078572946,39.97924105080282,12.944562235718838,13.008398433045668,1.1025803943113053,2023-03-18 00:00:00+00:00,2023-06-16 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.53992920167959,0.0,0.009209538596128608,0,-0.009209538596128608,-0.009209538596128608,0.38907984866600487,-0.3681903635012978,0.020889485164707067,0.300468386420185,0.27957890125547796
42.383227505142095,41.011025278990566,12.714968251542627,12.777672204563933,1.0922386726166047,2023-03-19 00:00:00+00:00,2023-06-17 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.561527375195574,0.0,0.008638180299927911,0,-0.008638180299927911,-0.008638180299927911,0.35990674327234257,-0.3542606306448219,0.005646112627520683,0.2802662031745361,0.27462009054701586
43.17757030096258,41.221519532625805,12.953271090288773,13.017150235391565,1.0809358087738452,2023-03-20 00:00:00+00:00,2023-06-18 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.583125548711557,0.0,0.009783192160325638,0,-0.009783192160325638,-0.009783192160325638,0.41089983966588584,-0.4032780467282949,0.00762179293759091,0.2873887895451964,0.27976699660760496
40.97746771366502,41.02464789699092,12.293240314099506,12.353864512908762,1.080870603186669,2023-03-21 00:00:00+00:00,2023-06-19 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.60472372222754,0.0,0.007682598499358373,0,-0.007682598499358373,-0.007682598499358373,0.31173043206939793,-0.31517589837012805,-0.0034454663007301156,0.2620660710768504,0.26551153737758104
41.04037534275836,40.55459006409802,12.312112602827508,12.372829870457888,1.0689370934763722,2023-03-22 00:00:00+00:00,2023-06-20 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.626321895743523,0.0,0.007974653551233724,0,-0.007974653551233724,-0.007974653551233724,0.32253883526132077,-0.3234088056734872,-0.0008699704121664098,0.26504917393200583,0.26591914434417224
38.6940390722195,41.71874735576649,11.608211721665851,11.665457697279544,1.0714642178965497,2023-03-23 00:00:00+00:00,2023-06-21 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.647920069259506,0.0,0.006032258449967909,0,-0.006032258449967909,-0.006032258449967909,0.23341244415678453,-0.25165826625889876,-0.01824582210211423,0.23247034887267579,0.2507161709747905
40.27746091052742,41.06181008954646,12.083238273158225,12.14282684546421,1.065106450718766,2023-03-24 00:00:00+00:00,2023-06-22 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.66951824277549,0.0,0.007594586599074971,0,-0.007594586599074971,-0.007594586599074971,0.3021033544711252,-0.311847472639831,-0.009744118168705795,0.2512317586899162,0.26097587685862256
38.12710540018612,40.970974119696265,11.438131620055835,11.494538844483506,1.0657153659382577,2023-03-25 00:00:00+00:00,2023-06-23 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.69111641629147,0.0,0.005852249553045197,0,-0.005852249553045197,-0.005852249553045197,0.2231293355371463,-0.2397723649798188,-0.016643029442672486,0.2303997219859293,0.2470427514286018
38.87303414563357,40.63097631831399,11.66191024369007,11.719421033932925,1.0551588085423957,2023-03-26 00:00:00+00:00,2023-06-24 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.712714589807455,0.0,0.0055286396854028474,0,-0.0055286396854028474,-0.0055286396854028474,0.21491499926956972,-0.224634028130094,-0.009719028860524281,0.2421569321104976,0.2518759609710227
42.20322072082733,38.405606633335445,12.6609662162482,12.723403857862573,1.0678088813598154,2023-03-27 00:00:00+00:00,2023-06-25 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.734312763323437,0.0,0.007278445500975783,0,-0.007278445500975783,-0.007278445500975783,0.3045400201974049,-0.2795331148126461,0.025006905384758804,0.29846065060326854,0.27345374521850996
40.26793788922201,38.710942047420914,12.080381366766604,12.13995585021915,1.0655364913183196,2023-03-28 00:00:00+00:00,2023-06-26 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.75591093683942,0.0,0.005846691043312369,0,-0.005846691043312369,-0.005846691043312369,0.23543419178957312,-0.22633091814684003,0.009103273642733084,0.2700174465413899,0.2609141728986569
45.63294196116769,37.52401488591901,13.689882588350306,13.757394338101074,1.108948122008996,2023-03-29 00:00:00+00:00,2023-06-27 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.777509110355403,0.0,0.008897302600806678,0,-0.008897302600806678,-0.008897302600806678,0.4017364682435569,-0.3338625152371957,0.06787395300636123,0.36355041256296683,0.29567645955660626
45.74302603305621,38.012893352907845,13.722907809916864,13.790582423773987,1.0967207249771442,2023-03-30 00:00:00+00:00,2023-06-28 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.799107283871386,0.0,0.009258018259801992,0,-0.009258018259801992,-0.009258018259801992,0.4169157972147711,-0.35192406076912663,0.06499173644564449,0.3613814804680496,0.29638974402240464
43.00876005809077,36.668045269264056,12.902628017427231,12.966257415869338,1.1007508188671422,2023-03-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.82070545738737,0.0,0.006989297306356113,0,-0.006989297306356113,-0.006989297306356113,0.3006010108237302,-0.25628387002981123,0.04431714079391896,0.3229903395264787,0.27867319873256047
44.128546927453485,37.31148541009899,13.238564078236045,13.303850147662962,1.09036737517157,2023-04-01 00:00:00+00:00,2023-06-30 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.842303630903352,0.0,0.006642474361845396,0,-0.006642474361845396,-0.006642474361845396,0.2931227415911012,-0.24784058523895108,0.045282156352150105,0.3312109604163329,0.28592880406418364
44.72273438814656,38.55713177780203,13.41682031644397,13.48298545773054,1.078636591316483,2023-04-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.863901804419335,0.0,0.006576681321612932,0,-0.006576681321612932,-0.006576681321612932,0.2937941370107424,-0.253577968378039,0.04021616863270344,0.32999498186000775,0.28977881322730437
43.66937886696833,37.665390652981046,13.100813660090498,13.165420412386833,1.0696538013414114,2023-04-03 00:00:00+00:00,2023-07-02 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.885499977935318,0.0,0.005975285864281643,0,-0.005975285864281643,-0.005975285864281643,0.2609370222457554,-0.22506147634140358,0.0358755459043518,0.31882919253552844,0.2829536466311766
43.32494591388545,37.88273149096111,12.997483774165635,13.061580954421794,1.0583371667041206,2023-04-04 00:00:00+00:00,2023-07-03 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.9070981514513,0.0,0.005625118127159268,0,-0.005625118127159268,-0.005625118127159268,0.24370793861839188,-0.21309483961611259,0.030613099002279293,0.311335008827865,0.280721909825586
46.595148815582014,39.15131284905976,13.978544644674605,14.047479933333273,1.0647183264997024,2023-04-05 00:00:00+00:00,2023-07-04 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.928696324967284,0.0,0.005954261540517369,0,-0.005954261540517369,-0.005954261540517369,0.27713245161026956,-0.23311715635792002,0.04401529525234954,0.3459263279889271,0.3019110327365784
47.16219451856036,38.60020757588676,14.148658355568108,14.21843256115721,1.053146288802867,2023-04-06 00:00:00+00:00,2023-07-05 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,28.950294498483267,0.0,0.006616115783832144,0,-0.006616115783832144,-0.006616115783832144,0.3093804622084517,-0.2553834426020215,0.05399701960643022,0.3595821977883348,0.3055851781819038
45.85832187946213,38.27677596934544,13.75749656383864,13.825341752372637,1.0456807963201478,2023-04-07 00:00:00+00:00,2023-07-06 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.97189267199925,0.0,0.005883860744310687,0,-0.005883860744310687,-0.005883860744310687,0.2687780623204708,-0.22521521954480628,0.04356284277566452,0.3406996407069721,0.2971367979313081
44.96460650152029,37.03225496529867,13.489381950456085,13.555904929937785,1.0363415335622874,2023-04-08 00:00:00+00:00,2023-07-07 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,28.993490845515232,0.0,0.005480050045017615,0,-0.005480050045017615,-0.005480050045017615,0.24595907069357606,-0.20293861048968875,0.043020460203887306,0.3343664721931893,0.2913460119893016
45.195644094892685,36.31684690766455,13.558693228467805,13.625558016991754,1.0248963246431142,2023-04-09 00:00:00+00:00,2023-07-08 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.015089019031215,0.0,0.005852913295788631,0,-0.005852913295788631,-0.005852913295788631,0.262800390996925,-0.21255935612699006,0.05024103486993492,0.34308404386834673,0.2928430089984125
44.85544753723991,36.137922576315205,13.456634261171972,13.522995745199669,1.0140814622894914,2023-04-10 00:00:00+00:00,2023-07-09 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,29.0366871925472,0.0,0.0058263349571797685,0,-0.0058263349571797685,-0.0058263349571797685,0.25968245715148375,-0.21055164158624123,0.049130815565242514,0.33976953727913817,0.29063872171389626
47.24407721539703,36.11803542723573,14.173223164619108,14.243118511732296,1.0120497475118144,2023-04-11 00:00:00+00:00,2023-07-10 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.05828536606318,0.0,0.007951991945367443,0,-0.007951991945367443,-0.007951991945367443,0.36236638930088205,-0.28721032679987446,0.07515606250100759,0.38127179569118064,0.3061157331901738
43.496080215355,35.69511731966217,13.0488240646065,13.113174429856613,1.0306514728334877,2023-04-12 00:00:00+00:00,2023-07-11 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,29.079883539579164,0.0,0.005301067354707034,0,-0.005301067354707034,-0.005301067354707034,0.23094405430259535,-0.18922222114569875,0.04172183315689659,0.323552599483786,0.28183076632688886
42.78250311723546,36.42720008856121,12.834750935170637,12.898045597316683,1.020710875421421,2023-04-13 00:00:00+00:00,2023-07-12 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.101481713095147,0.0,0.005025310905321212,0,-0.005025310905321212,-0.005025310905321212,0.2157284970242106,-0.18305800585536444,0.032670491168846155,0.3098776689010684,0.2772071777322228
46.07207973057236,35.839124739258864,13.821623919171708,13.889785352197759,1.0294626434738385,2023-04-14 00:00:00+00:00,2023-07-13 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.12307988661113,0.0,0.007690234700419518,0,-0.007690234700419518,-0.007690234700419518,0.3515727311533595,-0.2756112807025121,0.0759614504508474,0.37448328212976,0.29852183167891233
51.069091186887086,38.04121916561812,15.320727356066126,15.396281627959054,1.0556335093935159,2023-04-15 00:00:00+00:00,2023-07-14 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.144678060127113,0.0,0.013182254116919201,0,-0.013182254116919201,-0.013182254116919201,0.6372914585827756,-0.501469017958595,0.13582244062418058,0.4667221684515434,0.3308997278273635
51.83482272976416,36.69997872931539,15.550446818929249,15.627133953926707,1.0442627614764284,2023-04-16 00:00:00+00:00,2023-07-15 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.166276233643096,0.0,0.01450637038727376,0,-0.01450637038727376,-0.01450637038727376,0.7057193568373201,-0.5323834846525176,0.1733358721848025,0.5091971208310815,0.3358612486462791
59.0627519952793,36.31779266488986,17.718825598583788,17.80620610838502,1.090422193081879,2023-04-17 00:00:00+00:00,2023-07-16 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,29.18787440715908,0.0,0.026541081511901377,0,-0.026541081511901377,-0.026541081511901377,1.3533700160856257,-0.9639134954511757,0.38945652063445,0.7721507904120787,0.38269426977762844
55.24814663551995,35.77070483679785,16.574443990655986,16.656180974719494,1.099292071400608,2023-04-18 00:00:00+00:00,2023-07-17 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.20947258067506,0.0,0.02028554406489058,0,-0.02028554406489058,-0.02028554406489058,1.0124992490340217,-0.7256282091990574,0.2868710398349643,0.6448487570760706,0.35797771724110716
56.14360593320107,34.7642745690595,16.843081779960322,16.92614355312177,1.087423144488741,2023-04-19 00:00:00+00:00,2023-07-18 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,29.231070754191045,0.0,0.022209768749590242,0,-0.022209768749590242,-0.022209768749590242,1.1106943250573849,-0.7721064989260725,0.33858782613131233,0.7023676289587653,0.3637798028274521
50.98613292838317,33.87547695343964,15.29583987851495,15.371271417641871,1.1145130625618305,2023-04-20 00:00:00+00:00,2023-07-19 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,29.252668927707028,0.0,0.014797114070016493,0,-0.014797114070016493,-0.014797114070016493,0.7160103198813077,-0.5012592966562611,0.21475102322504658,0.5451132269938832,0.3303622037688368
47.1557358552385,32.593638793858624,14.146720756571549,14.216485406877927,1.1269242773711607,2023-04-21 00:00:00+00:00,2023-07-20 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.27426710122301,0.0,0.010546309543737253,0,-0.010546309543737253,-0.010546309543737253,0.48971589664239007,-0.343742603876796,0.14597329276559406,0.4515166223481657,0.30554332958257113
44.28433237173287,30.144882281392288,13.285299711519862,13.350816258042425,1.1299841914349362,2023-04-22 00:00:00+00:00,2023-07-21 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.295865274738993,0.0,0.008007877142388042,0,-0.008007877142388042,-0.008007877142388042,0.35462349296551454,-0.2413965137811396,0.11322697918437494,0.4001651875656027,0.2869382083812273
46.93289852165106,30.897814977933542,14.079869556495318,14.149304529650635,1.1286237062170394,2023-04-23 00:00:00+00:00,2023-07-22 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.317463448254976,0.0,0.007959142354033388,0,-0.007959142354033388,-0.007959142354033388,0.37354562042122397,-0.24592010783795806,0.1276255125832659,0.4317249783468393,0.3040994657635727
46.41438396852706,30.59594060589044,13.924315190558119,13.992983046292377,1.1168796576062014,2023-04-24 00:00:00+00:00,2023-07-23 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.33906162177096,0.0,0.007543770234820002,0,-0.007543770234820002,-0.007543770234820002,0.3501394482492811,-0.23080874604903695,0.11933070220024417,0.4200704777771378,0.30073977557689346
46.05916048446844,31.98608773117067,13.817748145340532,13.885890464961388,1.1049389792993516,2023-04-25 00:00:00+00:00,2023-07-24 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.360659795286942,0.0,0.007131459089970482,0,-0.007131459089970482,-0.007131459089970482,0.3284690187133717,-0.2281074761030504,0.10036154261032129,0.39879966465351874,0.29843812204319814
47.00485917677532,29.69130289695958,14.101457753032596,14.170999188527002,1.0938625915842717,2023-04-26 00:00:00+00:00,2023-07-25 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,29.382257968802925,0.0,0.0067583156008219625,0,-0.0067583156008219625,-0.0067583156008219625,0.31767367308884004,-0.20066319557725226,0.11701047751158777,0.4215762088898707,0.3045657313782826
